target,output,stimuli,condition
1,1.6416161,A9/4.wav,A9
2,2.5993066,D1/f1pr_8.wav,D1
2,2.5646453,B1/audio197.wav,B1
3,3.353576,E7/es-AR-TomasNeural6.wav,E7
3,2.5628848,D7/es-ES-ElviraNeural80.wav,D7
5,2.2823915,A2/17.wav,A2
5,4.7190504,E3/audio_53.wav,E3
3,2.6861153,B2/audio32.wav,B2
2,1.8789754,A1/93.wav,A1
2,2.2087212,A1/72.wav,A1
4,1.6643633,C6/olimpia_41.wav,C6
5,4.9603333,E5/arm_00610_00135590686.wav,E5
2,2.2525272,A3/audio158.wav,A3
3,2.5902963,B7/audio44.wav,B7
3,1.8299322,A2/8.wav,A2
5,5,E9/arm_09697_02082329754.wav,E9
2,1.546762,B8/VTLP_es-BO-MarceloNeural86.wav.wav,B8
1,1.5841212,A4/sabrina_loquendo_55.wav,A4
4,2.3932133,B1/audio195.wav,B1
3,2.173735,E7/es-AR-TomasNeural94.wav,E7
5,2.7299366,B7/audio145.wav,B7
4,2.9488082,B7/audio107.wav,B7
1,2.7219238,B3/enrique_0.wav_GL.wav,B3
2,2.438869,B2/audio132.wav,B2
5,4.7565265,E1/arf_00295_00534479322.wav,E1
1,1,A7/185.wav,A7
1,2.6954856,A6/197.wav,A6
3,2.3721926,B2/audio19.wav,B2
5,2.9323683,D1/f1pr_2.wav,D1
4,1.3225775,A7/107.wav,A7
2,1.4523591,D10/lalita_72.wav,D1
5,1.4719987,A2/88.wav,A2
5,3.7264519,E3/audio_216.wav,E3
1,1.8698657,A3/audio184.wav,A3
4,5,E5/arm_00610_00944096074.wav,E5
3,1.4287026,D10/lalita_0.wav,D1
2,2.7716408,E7/es-AR-TomasNeural44.wav,E7
3,2.0030212,A1/54.wav,A1
5,1.7069645,A3/audio40.wav,A3
1,2.1785183,A1/77.wav,A1
1,1,B9/VTLP_es-ES-ElviraNeural48.wav.wav,B9
3,2.2497673,B7/audio181.wav,B7
2,1.9372084,E7/es-AR-TomasNeural87.wav,E7
1,2.9627225,C8/enrique_32.wav,C8
4,2.246418,E7/es-AR-TomasNeural4.wav,E7
1,2.0595226,B8/VTLP_es-BO-MarceloNeural63.wav.wav,B8
3,2.60596,D3/leticia_65.wav,D3
4,2.3101482,E7/es-AR-TomasNeural74.wav,E7
1,2.4138832,B5/2.wav,B5
3,1.9574448,B10/VTLP_es-AR-ElenaNeural43.wav.wav,B1
2,2.3375182,C8/enrique2_79.wav,C8
2,1.8859516,C7/conchita2_50.wav,C7
3,2.5253258,B2/audio107.wav,B2
2,2.236227,C1/penelope_35.wav,C1
2,2.5411868,D3/Leticia9-06.wav,D3
4,1.8487761,B2/audio96.wav,B2
1,1.8209127,C4/fiore_59.wav,C4
3,2.4410968,B2/audio167.wav,B2
2,2.3322077,B3/enrique2_69.wav_GL.wav,B3
2,2.1439366,C10/mia2_99.wav,C1
3,1.4086742,A4/sabrina_loquendo_8.wav,A4
2,3.8474984,A6/145.wav,A6
1,1.6406808,E8/es-BO-SofiaNeural39.wav,E8
4,2.4332051,C8/enrique2_93.wav,C8
1,1.4184318,B9/VTLP_es-ES-ElviraNeural61.wav.wav,B9
5,4.4415894,E4/arm_08784_00518727153.wav,E4
2,2.0157285,C9/lupe_28.wav,C9
3,2.1547813,D3/leticia_74.wav,D3
2,2.5082815,C3/pedro_30.wav,C3
1,2.6189804,D5/es-BO-MarceloNeural69.wav,D5
1,2.0632534,B1/audio188.wav,B1
1,2.3679175,C4/fiore_25.wav,C4
2,1.8087742,A7/132.wav,A7
3,2.675507,D5/es-BO-MarceloNeural74.wav,D5
2,2.3354878,B1/audio71.wav,B1
1,1.6783837,A2/93.wav,A2
4,2.550879,B7/audio180.wav,B7
1,1.4604986,B8/VTLP_es-BO-MarceloNeural56.wav.wav,B8
2,3.203713,C7/conchita2_95.wav,C7
5,5,E5/arm_00610_01573868409.wav,E5
2,3.4098437,C3/pedro_34.wav,C3
1,3.5784302,B3/enrique2_99.wav_GL.wav,B3
5,4.715011,E3/audio_106.wav,E3
2,1.4094846,D9/priscilla_27.wav,D9
2,1,A1/17.wav,A1
2,2.8217344,B1/audio151.wav,B1
3,2.0872765,B7/audio102.wav,B7
4,2.4964676,B1/audio187.wav,B1
3,1.2554573,A3/audio110.wav,A3
3,1.3897545,A4/sabrina_loquendo_92.wav,A4
1,2.0564141,C4/fiore_67.wav,C4
3,2.3979435,B7/audio46.wav,B7
3,2.5083435,C5/albano_62.wav,C5
2,1.8225043,A3/audio4.wav,A3
1,1.6441084,A1/51.wav,A1
2,1.6345258,D4/Olimpia9-12.wav,D4
5,4.687972,E5/arm_00610_00516240473.wav,E5
3,2.3878944,A6/187.wav,A6
3,2.3070316,B1/audio3.wav,B1
3,2.468764,B1/audio125.wav,B1
3,2.631441,E6/es-AR-ElenaNeural32.wav,E6
2,2.611508,D2/m1col_8.wav,D2
1,2.622682,A3/audio166.wav,A3
2,2.7340417,A6/168.wav,A6
2,1.7157819,B8/VTLP_es-BO-MarceloNeural75.wav.wav,B8
2,2.8660994,B5/6.wav,B5
5,4.850443,E5/arm_00610_01280596409.wav,E5
4,2.4856,E7/es-AR-TomasNeural23.wav,E7
2,2.2946887,B7/audio61.wav,B7
2,2.3799672,C2/fiona_49.wav,C2
2,2.7001295,E10/es-MX-JorgeNeural88.wav,E1
2,1.8341694,C9/lupe2_87.wav,C9
4,1.1133691,A2/111.wav,A2
3,2.5354877,B7/audio3.wav,B7
1,1.7430612,A1/70.wav,A1
1,2.4846182,E8/es-BO-SofiaNeural20.wav,E8
1,2.2959967,B3/enrique_47.wav_GL.wav,B3
2,2.245421,D5/es-BO-MarceloNeural98.wav,D5
3,2.6187696,D3/leticia_19.wav,D3
1,1.4415516,A4/sabrina_loquendo_67.wav,A4
1,2.6524734,C3/pedro2_56.wav,C3
1,1,C1/penelope_45.wav,C1
1,1.4024043,A3/audio143.wav,A3
3,1.4742973,D10/lalita_20.wav,D1
3,2.4042883,B7/audio195.wav,B7
2,1.7294037,D10/lalita_33.wav,D1
2,1.4912922,A4/sabrina_loquendo_16.wav,A4
3,2.4619102,E10/es-MX-JorgeNeural35.wav,E1
5,5,E3/audio_194.wav,E3
5,4.9147854,E1/arf_00295_00415501498.wav,E1
2,2.3527637,B1/audio52.wav,B1
1,1.2789447,C6/olimpia_23.wav,C6
4,1.6254115,E7/es-AR-TomasNeural39.wav,E7
3,3.9366827,C5/albano_32.wav,C5
1,1.8627954,A1/89.wav,A1
2,2.3315687,B3/enrique2_60.wav_GL.wav,B3
5,4.611594,E2/arf_00610_00913913795.wav,E2
3,1.5550822,D7/es-ES-ElviraNeural95.wav,D7
2,2.424657,D3/leticia_0.wav,D3
5,4.426124,E1/arf_00295_02147306302.wav,E1
2,1.2736285,B9/VTLP_es-ES-ElviraNeural38.wav.wav,B9
4,2.6231813,A6/159.wav,A6
1,1.6796763,A4/sabrina_loquendo_54.wav,A4
1,1,B10/VTLP_es-AR-ElenaNeural39.wav.wav,B1
2,2.0874546,B7/audio23.wav,B7
5,5,E3/audio_209.wav,E3
3,2.0804434,B7/audio56.wav,B7
1,1.3503041,D10/lalita_78.wav,D1
3,2.2268429,A6/154.wav,A6
3,2.0815136,A3/audio19.wav,A3
3,2.0126956,B1/audio0.wav,B1
2,2.8072472,D7/es-ES-ElviraNeural46.wav,D7
3,2.4711666,B7/audio97.wav,B7
1,1.7946165,E8/es-BO-SofiaNeural99.wav,E8
5,4.596013,E1/arf_00295_01131884458.wav,E1
2,2.0267968,C2/fiona2_58.wav,C2
1,1.8253567,C4/fiore_0.wav,C4
5,2.3323846,B7/audio186.wav,B7
5,4.3691044,E4/arm_08784_01376458410.wav,E4
3,2.2856152,B2/audio179.wav,B2
2,2.2732549,B6/miguel-34.wav,B6
5,4.795644,E5/arm_00610_01543219847.wav,E5
4,4.1413646,E3/audio_190.wav,E3
4,2.0127015,A3/audio129.wav,A3
1,2.7157633,B1/audio105.wav,B1
2,1.1756485,C4/fiore_15.wav,C4
2,3.146919,A3/audio27.wav,A3
2,2.0252404,D9/priscilla_26.wav,D9
2,2.6176124,D5/es-BO-MarceloNeural62.wav,D5
1,4.961109,E1/arf_00295_01449532457.wav,E1
3,2.003099,E6/es-AR-ElenaNeural73.wav,E6
2,1.5024493,D4/olimpiaAI_43.wav,D4
1,5,E3/audio_276.wav,E3
4,2.8279703,B2/audio138.wav,B2
3,2.5161004,E7/es-AR-TomasNeural14.wav,E7
1,1.590013,A7/178.wav,A7
1,1.6560304,A3/audio101.wav,A3
4,4.7586074,E3/audio_29.wav,E3
2,1.7531513,C7/conchita2_63.wav,C7
2,1,A3/audio169.wav,A3
1,1.2055922,A4/sabrina_loquendo_36.wav,A4
3,2.260724,B7/audio171.wav,B7
4,3.2337496,B7/audio45.wav,B7
2,2.4092803,D3/leticia_83.wav,D3
2,1.6907586,D7/es-ES-ElviraNeural12.wav,D7
2,2.0396783,D4/olimpiaAI_45.wav,D4
5,4.76357,E9/arm_09697_01183943374.wav,E9
2,1.8262696,D7/es-ES-ElviraNeural30.wav,D7
2,1.3446677,C6/olimpia_84.wav,C6
3,1.8036126,D7/es-ES-ElviraNeural21.wav,D7
1,1.817306,A3/audio65.wav,A3
5,4.926137,E9/arm_09697_00687461739.wav,E9
5,4.741226,D8/arm_08784_01527482428.wav_GL.wav,D8
3,1.8887677,E7/es-AR-TomasNeural61.wav,E7
1,1.6172681,A3/audio38.wav,A3
3,1.6774862,B7/audio87.wav,B7
3,2.2420707,D2/m1ven_9.wav,D2
3,2.1741507,E6/es-AR-ElenaNeural85.wav,E6
3,1.4416952,C2/fiona2_71.wav,C2
4,2.0226989,B7/audio5.wav,B7
2,1.925485,A1/90.wav,A1
2,1.7559044,C10/mia2_87.wav,C1
1,2.3976278,B1/audio5.wav,B1
2,1.8572588,B6/miguel-49.wav,B6
1,1.4937407,C1/penelope_39.wav,C1
2,1.0836945,A5/tts_dev_thomas_69.wav,A5
3,3.2951248,B3/enrique_21.wav_GL.wav,B3
5,5,E4/arm_08784_01117707573.wav,E4
1,1.6751258,C8/enrique_47.wav,C8
4,2.3907273,B1/audio91.wav,B1
3,4.7113285,D8/arm_08784_01291556491.wav_GL.wav,D8
2,1.8613687,B2/audio174.wav,B2
1,2.2748303,B4/10.wav,B4
1,1.4322903,C10/mia2_85.wav,C1
5,4.514062,E2/arf_00610_00682913941.wav,E2
4,1,A1/43.wav,A1
4,2.3901472,C8/enrique_1.wav,C8
4,1.7001228,C9/lupe2_79.wav,C9
2,1.5819093,C1/penelope2_75.wav,C1
1,1.4727443,D7/es-ES-ElviraNeural18.wav,D7
3,1.4488237,C1/penelope2_74.wav,C1
3,1.9215509,B1/audio4.wav,B1
3,1.7822227,D4/olimpiaAI_78.wav,D4
1,1.1076292,A5/tts_dev_thomas_6.wav,A5
3,1.0285734,A1/29.wav,A1
1,1,A3/audio111.wav,A3
2,1.6215162,D10/lalita_39.wav,D1
2,2.1449096,D9/priscilla_0.wav,D9
1,1.7545578,D6/es-ES-AlvaroNeural6.wav,D6
2,2.6033273,B1/audio32.wav,B1
5,4.731701,E5/arm_00610_01738209033.wav,E5
2,2.53407,D2/m1col_1.wav,D2
3,2.4976525,C3/pedro_28.wav,C3
4,1.8387601,E8/es-BO-SofiaNeural36.wav,E8
1,2.4863348,B10/VTLP_es-AR-TomasNeural25.wav.wav,B1
4,4.788557,E3/audio_143.wav,E3
2,1.8429954,C1/penelope2_96.wav,C1
3,1.2385279,C9/lupe_45.wav,C9
1,1.259578,A3/audio173.wav,A3
3,2.2448902,A3/audio49.wav,A3
5,4.7129087,E4/arm_08784_02024472792.wav,E4
1,1.255384,A5/tts_dev_thomas_0.wav,A5
3,2.1455054,C1/penelope2_94.wav,C1
2,2.4226012,D2/m1ven_8.wav,D2
4,2.819868,B1/audio138.wav,B1
2,2.4461222,B5/9.wav,B5
3,1.7962499,D9/priscilla_2.wav,D9
3,2.2760935,C2/fiona_47.wav,C2
1,2.1239245,B8/VTLP_es-BO-MarceloNeural39.wav.wav,B8
2,1.5246768,B8/VTLP_es-BO-MarceloNeural98.wav.wav,B8
3,2.307104,D7/es-ES-ElviraNeural14.wav,D7
2,2.3557563,C5/albano_61.wav,C5
5,5,D8/arm_08784_00300323937.wav_GL.wav,D8
4,2.7487826,E8/es-BO-SofiaNeural28.wav,E8
2,4.209937,C5/albano_38.wav,C5
5,4.6341877,E5/arm_00610_01098086949.wav,E5
2,2.556604,C5/albano_35.wav,C5
5,5,E2/arf_00610_01178164963.wav,E2
2,2.2445226,C10/mia_4.wav,C1
3,2.722652,C3/pedro_26.wav,C3
4,2.3568563,A2/7.wav,A2
1,2.652155,B1/audio196.wav,B1
2,1.6404487,A4/sabrina_loquendo_45.wav,A4
3,2.2566376,D1/f1col_1.wav,D1
1,1.9039581,A5/tts_dev_thomas_44.wav,A5
2,2.2915385,C9/lupe_27.wav,C9
3,3.2132025,B7/audio178.wav,B7
2,2.4109163,B2/audio131.wav,B2
1,1.4868635,A1/47.wav,A1
5,2.3819368,D6/es-ES-AlvaroNeural73.wav,D6
2,2.3905234,B7/audio165.wav,B7
4,2.6134067,D1/f1col_5.wav,D1
3,2.33735,B7/audio177.wav,B7
5,4.647314,E9/arm_09697_00167767460.wav,E9
2,2.2221909,C10/mia2_66.wav,C1
3,2.575626,C2/fiona_48.wav,C2
3,3.54853,B2/audio95.wav,B2
2,1,A5/tts_dev_thomas_27.wav,A5
3,3.7042649,E3/audio_83.wav,E3
4,1.6285096,E6/es-AR-ElenaNeural38.wav,E6
2,2.2923675,C5/albano_70.wav,C5
3,2.731718,D3/leticia_52.wav,D3
5,4.3672547,D8/arm_08784_01845380649.wav_GL.wav,D8
2,2.3436189,C5/albano_19.wav,C5
1,2.3381882,B8/VTLP_es-BO-MarceloNeural76.wav.wav,B8
2,2.6222343,C8/enrique_29.wav,C8
1,2.5733266,C3/pedro2_50.wav,C3
4,2.5628235,E7/es-AR-TomasNeural15.wav,E7
2,2.3218656,D9/priscilla_54.wav,D9
2,1.5906476,A1/65.wav,A1
4,4.9226704,D8/arm_08784_00858307843.wav_GL.wav,D8
2,1,A5/tts_dev_thomas_83.wav,A5
2,2.5186646,B2/audio114.wav,B2
4,4.6316843,D8/arm_08784_00664914045.wav_GL.wav,D8
5,4.8672857,E2/arf_00610_00802119191.wav,E2
1,2.465923,B1/audio19.wav,B1
3,2.1887808,A6/129.wav,A6
2,1.4191971,A10/8.wav,A1
2,3.1611516,A6/152.wav,A6
3,1.1529679,D10/lalita_31.wav,D1
1,1.2636329,A4/sabrina_loquendo_7.wav,A4
3,2.1360064,B2/audio109.wav,B2
2,1.4412711,A3/audio155.wav,A3
2,2.1668544,D6/es-ES-AlvaroNeural5.wav,D6
4,2.5197783,E10/es-MX-JorgeNeural89.wav,E1
2,1.6412785,A5/tts_dev_thomas_59.wav,A5
5,4.817053,D8/arm_08784_00827522170.wav_GL.wav,D8
2,1.4699962,E6/es-AR-ElenaNeural66.wav,E6
3,2.2753353,B2/audio33.wav,B2
3,2.4735775,A8/9.wav,A8
3,2.57527,C4/fiore_63.wav,C4
2,2.1367054,D3/leticia_64.wav,D3
1,1.8441145,A2/10.wav,A2
4,5,D8/arm_08784_01680146322.wav_GL.wav,D8
3,2.6911774,C3/pedro2_75.wav,C3
2,2.2106483,D4/olimpiaAI_23.wav,D4
1,2.0328894,A5/tts_dev_thomas_14.wav,A5
4,2.782045,B1/audio53.wav,B1
1,1.0418724,A10/4.wav,A1
2,2.162777,D5/es-BO-MarceloNeural37.wav,D5
4,2.473311,E6/es-AR-ElenaNeural78.wav,E6
2,1.4688454,B7/audio184.wav,B7
5,4.115509,D8/arm_08784_00603676786.wav_GL.wav,D8
3,3.1737204,B7/audio187.wav,B7
1,1,A2/31.wav,A2
4,5,E3/audio_289.wav,E3
3,1.6899328,C5/albano_4.wav,C5
3,1.3352884,C5/albano_55.wav,C5
3,1.678203,B7/audio66.wav,B7
